73.1607,293.622,45.5666,72.8644,273.34,48.4813,72.8295,256.018,50.24,72.328,238.878,50.9067,71.8595,221.95,51.0407,71.6326,205.378,50.2613,71.4164,188.262,48.6487,71.1984,171.688,44.7544,70.8064,156.195,41.1894,70.615,141.067,36.7715,70.438,124.964,32.3567,70.2556,109.955,26.5977,69.9196,94.1683,20.4119,69.5782,80.3782,12.7503,69.4142,64.5376,5.21511,69.3556,51.9082,6.54533,69.2362,40.3861,12.8727,69.1299,29.1156,18.1646,69.0393,17.8029,22.5732,68.8745,5.11459,26.8147,68.9214,-6.11912,29.2661,68.8485,-16.5536,30.3179,68.78,-26.6573,30.6078,68.7129,-36.7084,29.9215,68.8263,-47.0781,28.6432,68.735,-56.6516,25.8175,,,
73.1815,302.175,44.4968,72.8806,281.146,47.7628,71.871,265.604,49.4572,71.4053,245.32,51.2542,70.9803,223.68,52.3016,70.139,208.778,51.3776,69.7736,192.227,49.7612,69.6456,174.388,48.1762,69.507,158.75,45.0409,69.1889,143.416,41.0435,69.2505,127.22,36.7913,68.7817,112.608,31.4026,68.6617,97.8356,25.1094,68.2331,83.3424,18.6017,68.2633,68.812,10.6223,68.0222,55.241,4.9014,67.688,44.0743,11.2162,67.3942,33.0699,16.653,67.1388,21.8876,20.9511,66.9136,10.9601,24.219,66.7147,0.289767,26.4853,66.4334,-10.1895,27.7076,66.1989,-20.8508,28.284,65.8799,-30.8608,27.6812,65.7931,-41.34,26.3686,65.4354,-51.2077,23.6611,,,
73.1684,296.405,45.3922,72.8702,275.904,48.3284,72.831,258.516,49.3664,72.557,240.099,50.246,72.2994,224.189,49.9902,71.8368,207.45,48.8172,71.6104,189.283,47.2158,70.9942,174.123,44.2371,70.4154,158.403,40.4824,70.0636,141.633,36.4426,69.7291,125.408,31.51,69.232,110.83,25.6169,68.9309,95.471,19.2552,68.4786,81.003,12.1638,68.0429,66.3409,4.03933,67.6471,54.9332,8.23242,67.4198,40.4699,16.7014,66.8991,30.1809,22.4484,66.6846,19.7949,27.3557,66.2606,9.76489,30.9634,65.8855,-0.105628,33.6528,65.5521,-9.82623,35.3377,65.2594,-19.3558,36.2648,64.9029,-28.8314,36.0082,64.5827,-38.1744,34.8287,64.2989,-47.607,32.6548,63.8646,-56.4443,29.7882
73.1828,302.111,44.769,72.8852,283.848,47.3434,73.0905,263.209,50.0625,72.8091,245.49,51.4457,72.3172,229.152,51.6029,72.2866,212.088,50.9931,71.8368,195.313,49.7866,71.6199,173.986,48.6348,71.4105,157.654,46.0295,71.207,141.114,42.3249,70.8345,126.365,37.9053,70.6538,110.206,33.1575,70.3079,95.0994,27.0493,69.826,80.3936,20.7218,69.6526,66.1427,13.089,69.4795,51.8308,5.16427,69.4613,39.7037,9.32388,69.4827,28.2257,15.6355,69.3798,17.3864,20.903,69.2883,6.53024,25.0653,69.2138,-4.48204,28.5093,69.2347,-14.6101,30.4872,69.1442,-25.1335,30.5714,69.0725,-35.5583,30.6481,68.9983,-45.6277,29.7391,68.843,-55.573,28.0013,,,
72.3848,299.2,44.9659,71.8657,278.478,47.6876,71.6285,254.772,49.7383,71.1781,236.551,50.843,70.7474,220.87,50.1349,70.1421,203.313,49.3762,69.9834,186.328,47.4019,69.6258,171.371,44.4404,69.5,153.636,41.4194,69.0051,137.869,37.2469,68.8833,122.603,32.1544,68.5956,107.668,26.4807,68.4828,92.5978,20.1495,68.2111,77.8843,13.1373,68.0577,62.9113,2.73318,67.8419,51.5591,9.08217,67.6618,39.9616,14.7299,67.3804,28.5576,19.4433,67.2577,17.1383,23.1918,67.144,6.3246,25.8297,67.0503,-4.49548,27.5721,66.8528,-14.8993,27.9031,66.6842,-25.2405,27.6733,66.7284,-35.8327,26.7159,66.575,-45.8772,24.5248,66.5133,-56.055,21.2823,,,
73.4355,297.792,45.4344,73.1321,279.793,48.2203,73.0849,260.742,50.4481,73.034,242.139,51.7485,72.7601,223.919,52.6868,72.5015,208.171,52.1017,72.2518,190.866,50.8148,72.0159,174.872,48.8499,71.79,158.488,46.2266,71.5705,142.596,42.519,71.1813,127.753,37.8893,71.155,111.548,33.4456,70.9475,96.9613,27.258,70.5567,83.0331,17.6979,70.6509,68.1764,10.0656,70.2915,54.0813,2.26384,70.1293,42.4034,9.60273,69.8534,31.3441,15.9079,69.7303,20.2684,21.328,69.4984,9.73764,25.4629,69.291,-0.808966,28.6363,69.1026,-11.0491,30.8518,68.9407,-21.6678,32.3121,68.6911,-31.5664,32.6022,68.5557,-41.7393,31.9742,68.3402,-51.4613,30.407,,,
73.1828,302.111,44.769,72.8852,283.859,47.3417,73.0853,262.071,49.7596,73.0393,245.643,50.7232,72.9881,229.397,50.6602,72.9311,212.325,50.0821,73.0666,193.947,47.7458,72.9917,177.781,45.2519,72.9122,161.985,41.9619,73.0097,145.158,38.5172,73.0856,129.587,33.5625,73.1456,115.047,27.9569,73.3425,99.7314,21.6473,73.3472,84.3165,14.9769,73.3353,70.3303,7.08819,73.5004,57.2459,5.13604,73.5774,45.9359,11.9147,73.7635,34.5401,17.8846,73.7994,24.0388,22.4203,73.9311,13.1905,26.2742,74.0059,0.0289361,30.3555,74.0833,-9.99622,31.985,74.1301,-20.2189,32.7744,74.0607,-30.169,32.662,74.0651,-39.8583,31.3997,74.1187,-50.034,29.8087,,,
73.1828,302.111,44.769,73.1339,281.178,47.7554,72.8458,263.226,49.8212,72.8053,245.601,50.7321,72.5386,228.184,51.3149,72.0662,211.145,50.5143,71.8309,193.587,49.072,71.4075,177.333,46.7646,71.0107,160.677,43.8279,70.4509,145.176,40.0395,70.1085,128.757,35.8222,69.7791,112.88,30.4318,69.3008,98.01,24.5296,68.9017,79.0021,19.6275,68.327,64.6649,12.309,67.9189,50.7252,4.31966,67.4745,38.628,10.3439,66.9685,27.2938,16.4195,66.4062,16.215,21.5333,65.7794,5.9404,25.2811,65.2539,-4.90732,28.4161,64.7915,-15.4383,30.4211,64.2914,-25.7144,31.4058,63.767,-35.712,31.6419,63.2154,-45.5627,30.6643,62.3469,-55.4996,26.7451,,,
73.1928,306.536,44.0847,73.1543,287.753,47.7515,72.8565,265.489,50.6764,72.8166,245.272,52.8683,72.7768,227.874,53.8134,72.5172,210.851,53.7792,72.499,193.97,56.6143,72.4781,194.246,53.0785,72.4318,176.393,51.7184,72.383,160.744,49.3771,72.3284,144.783,46.4395,72.2659,128.666,42.6581,72.363,113.155,37.9971,72.4363,97.0551,32.7705,72.49,81.6168,27.1028,72.4948,66.9506,17.2028,72.4948,52.428,9.23861,72.623,38.2128,2.66095,72.8596,27.0271,9.79704,73.0555,15.2615,16.1814,73.1088,4.54274,21.2306,73.356,-6.20861,25.4187,73.4595,-16.5909,28.345,73.5318,-26.9986,30.3281,73.6672,-37.2514,31.683,73.8457,-47.304,31.5538,73.9001,-57.3082,31.1962
73.4286,294.884,46.1422,73.1273,277.085,48.8873,73.0833,259.472,50.8855,73.2597,239.913,52.103,73.1994,222.997,52.3945,73.3453,205.496,51.9227,73.2693,189.329,50.4765,73.3829,172.748,48.2745,73.2887,156.606,45.2876,73.1935,141.62,41.4437,73.0844,125.036,36.9897,72.976,110.247,31.733,72.8581,95.2866,25.7768,72.5764,80.6868,18.9315,72.4428,66.4986,11.1258,72.0158,49.6824,4.49611,72.278,39.8685,8.30767,72.1434,26.3842,15.5632,72.0169,15.4678,20.659,72.0086,5.1977,24.5904,71.9914,-5.32115,27.726,71.8626,-15.3422,29.6052,71.8316,-25.2591,30.6187,71.7911,-35.4505,30.9719,71.8204,-45.1678,29.8958,71.5897,-54.6472,28.3362,,,
73.4166,290.663,46.7927,72.867,273.229,48.9915,73.0634,252.374,51.286,73.0022,230.149,52.7751,72.9539,214.949,52.6546,72.8925,197.145,51.729,72.8308,180.741,50.0847,72.764,163.97,47.9351,72.6918,147.751,44.8326,72.7875,130.767,41.2278,72.3607,116.147,36.4587,72.2735,100.272,31.0757,72.1804,85.4912,25.0584,72.0762,70.2076,18.5741,72.0679,55.6027,7.38894,71.9856,42.5939,4.60215,71.9962,30.8863,11.2163,71.9983,19.5602,16.7572,72.1064,8.63327,21.0937,72.1935,-2.44981,24.6957,72.257,-13.3792,27.0944,72.3028,-23.8405,28.6586,72.2353,-34.3538,29.3152,72.243,-44.623,28.9039,72.147,-54.8692,27.6203,,,,,,
73.428,293.279,47.1605,73.3799,274.1,51.3144,73.8025,255.486,53.8607,73.9595,238.389,55.5218,74.0959,221.603,56.3374,74.6295,204.289,56.3307,74.9073,187.466,55.4707,74.9707,172.736,53.3688,75.3732,156.075,51.0662,75.5502,139.978,47.8589,75.7068,125.066,43.7045,75.8137,108.83,39.1778,75.9019,93.7753,33.6112,75.8204,79.6656,27.2867,75.5708,65.4163,20.1909,75.7248,50.8483,12.2923,75.4446,37.0344,4.03714,75.5091,25.6594,8.071,75.4407,14.4511,15.3803,75.3197,1.34166,22.9605,75.1321,-8.72354,27.9943,75.0311,-19.2503,32.2231,74.8353,-29.0957,35.3178,74.6616,-38.2231,40.5867,74.6363,-38.9047,37.3977,74.4384,-48.4435,38.5385,74.2351,-57.9409,38.5362
72.8999,289.108,47.5466,72.6193,270.482,50.1539,72.3561,250.932,52.4562,71.881,233.037,53.4419,71.4367,216.547,53.4833,71.2317,199.441,52.7946,71.2507,176.926,52.2218,71.0587,161.174,49.8747,71.057,145.159,46.7362,71.0468,128.985,42.7684,70.862,113.324,38.3094,70.6758,98.7237,32.7635,70.6491,83.538,26.7592,70.4587,69.2733,19.9315,70.4108,54.5776,12.6092,70.342,40.7335,4.37812,70.4345,28.6884,10.2243,70.4146,17.2702,16.8937,70.3948,6.30863,22.4843,70.3672,-4.31479,26.4693,70.3448,-15.2328,29.7889,70.2212,-25.4978,31.9808,70.1084,-35.7387,33.3626,69.9973,-45.7945,33.544,69.9793,-56.3068,33.2409,,,,,,
73.4269,293.345,46.8935,73.1292,275.57,50.1095,73.0794,254.375,53.0933,73.0282,235.165,54.6712,72.7611,218.529,55.3155,72.7154,201.321,55.1692,72.467,184.528,54.6025,72.6053,167.597,51.6529,72.7261,150.464,48.8943,72.6515,133.95,45.6636,72.5709,118.056,41.5118,72.639,101.082,36.5524,72.5357,85.8685,30.8217,72.5717,70.3202,24.8917,72.441,55.3173,17.8271,72.1627,40.7916,9.94533,72.1458,26.2053,2.25495,72.0338,15.3084,9.85894,71.9296,4.57037,16.7015,71.8303,-6.23027,22.6426,71.6352,-16.7694,27.6602,71.453,-26.6261,31.3258,71.286,-36.7995,34.3167,71.0609,-48.7245,37.415,70.8423,-58.2328,38.3182,,,,,,
72.9346,310.95,43.6715,73.1543,287.753,47.7515,73.1108,269.257,50.3374,73.0616,249.889,52.3779,72.7883,233.182,53.4102,72.5264,215.734,53.6083,72.4853,198.775,52.6916,72.2405,182.196,51.2181,72.005,165.286,48.8307,71.9628,148.96,45.4989,71.7421,128.528,42.5195,71.6918,112.361,37.7089,71.4747,97.3008,32.367,71.5644,81.7675,26.0824,71.4833,66.7569,19.203,71.5253,52.2574,11.2,71.8236,37.6649,4.03319,71.8533,25.8212,11.8905,71.9961,14.2638,19.0174,72.1146,3.22993,24.8705,72.3167,-7.74645,29.8645,72.4836,-18.8306,34.025,72.5161,-29.5464,36.0224,72.5348,-39.9795,37.6688,72.6137,-50.3452,38.3611,,,,,,
73.1606,290.521,47.328,73.122,273.014,50.252,73.0783,254.418,52.8514,72.8024,236.23,54.5075,72.9743,216.567,55.4128,72.5057,201.283,55.1777,72.2647,184.507,54.4075,72.0332,169.023,52.3502,71.8146,150.938,50.2918,71.4247,135.632,46.72,71.2271,119.542,42.5268,70.6896,103.85,35.4072,70.5127,87.7536,29.5482,70.336,72.2939,23.0403,69.8672,57.2574,15.444,69.4092,43.0739,6.83206,69.1992,29.4401,5.00418,69.0116,17.7746,12.3739,68.8475,6.60082,18.5864,68.7105,-4.65449,23.7413,68.5,-15.8685,28.0947,68.3194,-26.717,31.4119,68.0728,-37.2915,33.5237,68.4374,-49.5337,41.1809,67.941,-49.9995,36.2763,67.6931,-60.272,36.5258,,,
73.1975,307.959,44.1299,72.9013,289.055,47.8091,73.112,269.213,50.5878,72.8282,249.777,52.8644,72.7901,231.993,54.2724,72.7472,214.654,54.6478,72.7,197.763,54.1133,72.8478,180.49,53.131,72.7845,163.765,51.4425,72.5362,148.994,48.6544,72.6423,131.975,45.2374,72.5633,116.229,41.3028,72.4767,101.03,36.402,72.3813,86.826,30.3363,72.4214,68.0113,25.7797,72.3016,54.059,18.6882,72.3003,39.3812,11.1074,72.2929,26.8135,3.81324,72.296,15.3602,11.8987,72.1793,4.69503,18.8366,72.1737,-6.01292,24.7137,72.1586,-16.4665,29.4347,72.0411,-26.6634,33.1864,71.8294,-36.5839,35.103,71.7183,-46.4664,36.6183,71.6047,-56.0928,37.0018,,,
73.6831,291.911,47.3666,73.8484,267.931,51.2629,74.0109,249.78,53.7851,74.37,231.064,55.0743,74.6964,213.914,55.3956,74.5786,198.019,55.0878,75.0324,179.175,54.5425,75.082,164.224,52.4809,75.2779,147.485,49.694,75.4453,131.381,46.423,75.424,116.425,42.2605,75.6829,99.7932,37.5747,75.6227,85.8506,31.7733,75.6555,70.2164,22.5281,75.68,55.7562,15.1284,75.67,41.3378,6.90692,75.6763,28.2229,5.03488,75.7209,16.7874,12.7181,75.6219,5.54433,19.3656,75.6089,-5.88457,25.0948,75.6808,-16.6397,29.6131,75.5356,-26.887,33.1745,75.7214,-37.4544,35.6982,75.765,-47.9416,37.3397,75.77,-58.1164,38.0053,,,,,,
73.415,289.152,47.5351,73.1173,270.386,50.8968,73.0717,252.079,52.9749,73.0246,234.111,54.6107,73.1861,215.674,54.9081,73.1221,198.701,54.5702,73.2496,180.528,53.7176,73.1719,164.598,51.8501,73.2697,148.443,48.9521,73.3456,132.153,45.367,73.2345,115.815,41.5791,73.2804,100.714,36.4889,73.3021,85.0907,30.915,73.1595,70.4881,24.5056,73.1469,56.3494,16.9022,72.9768,42.1984,9.07235,73.1833,25.0681,4.51402,73.1305,14.0399,11.8155,73.1832,2.69037,18.5385,73.1126,-7.90514,23.834,73.0349,-18.4839,28.1856,72.9531,-28.7399,31.5997,72.8637,-38.8946,33.9684,72.8489,-49.0076,35.4662,72.6425,-59.2447,34.2507,,,,,,
73.1908,304.988,44.5876,72.8928,284.989,48.1766,72.6178,269.199,50.3508,72.3533,248.629,52.5809,72.1049,226.711,54.0065,72.3011,208.859,54.1158,72.0627,192.393,53.001,72.0345,175.509,51.4955,71.8094,159.882,48.7971,71.595,143.22,45.6964,71.2145,127.745,41.8309,71.2616,111.842,45.8734,71.0167,112.15,36.7391,70.5024,97.5076,31.1352,70.3238,82.8231,24.894,69.8514,67.9849,18.0729,69.5361,53.6135,10.2619,69.266,40.403,5.17599,68.7845,29.3544,12.0537,68.471,18.5625,17.4558,68.1981,7.7499,21.9947,67.9557,-2.74219,25.5141,67.6493,-13.4502,28.2332,67.2619,-23.1871,29.6574,66.8315,-33.1801,30.1133,66.4392,-42.9666,29.3516,66.033,-52.9164,28.4598
72.8996,290.614,46.8051,72.1251,271.709,49.9701,71.6442,252.056,52.0538,70.9677,234.046,52.8384,70.5653,215.436,53.2438,70.1949,198.271,53.4259,69.6414,180.788,51.3081,69.3227,163.871,48.7607,69.0285,147.484,45.8605,68.5834,130.908,42.3111,68.3402,114.356,37.8723,67.9382,98.9385,32.3861,67.7186,83.5409,26.2967,67.5176,67.7205,19.6393,67.1699,52.8836,12.1896,66.6816,38.7938,3.47257,66.7207,25.4372,7.99406,66.4382,13.9603,14.6563,66.1036,2.33112,20.4783,66.0586,-12.2923,27.2428,65.7454,-23.4264,31.0351,65.3003,-34.0719,33.7416,64.9417,-44.7357,35.571,64.5848,-55.3355,36.6425,,,,,,,,,
72.9061,291.833,47.3857,72.6264,272.908,50.5185,72.6019,254.355,52.8654,72.3452,237.292,54.1198,71.8827,219.444,54.7415,71.6603,203.064,54.2564,71.4517,185.269,53.2723,71.2511,168.899,51.2166,71.0751,147.913,49.457,70.895,132.179,46.0991,70.5506,116.895,41.8373,70.5526,101.057,37.2497,70.53,86.2742,30.8669,70.359,71.4799,24.9433,70.32,57.1694,17.6522,70.2681,42.4817,9.8646,70.2491,29.1945,5.71977,70.3697,18.1304,13.4093,70.4797,6.91856,20.2167,70.5757,-4.0355,25.9492,70.6531,-14.7722,30.2181,70.7209,-25.3769,33.755,70.6876,-35.8466,36.41,70.6474,-46.0033,37.789,70.6749,-55.8813,37.7904,,,,,,
73.1874,303.51,44.8154,72.8882,282.282,48.5908,72.6092,262.96,51.0684,72.3492,244.047,53.0642,72.3265,223.593,54.5056,71.6632,206.771,54.684,71.2505,189.498,53.9326,70.8685,171.128,52.3457,70.5184,153.507,50.5142,70.0108,136.569,47.4181,69.5761,116.032,44.6529,69.1495,99.5882,40.185,68.7391,84.3156,34.4431,68.2434,67.2566,29.0585,67.6181,52.2298,22.2546,66.7586,38.0045,14.6643,66.2351,22.8832,6.70371,65.7994,9.82665,8.33383,65.1936,-2.27234,14.6047,64.587,-13.9935,19.945,63.8765,-25.2069,23.9781,63.2158,-36.4579,27.2791,62.6108,-47.6241,29.8028,61.707,-58.2715,30.9201,,,,,,,,,
73.9321,289.089,48.0489,73.8483,267.916,51.2652,74.0901,266.597,51.9472,74.2363,247.398,54.609,74.3737,230.891,56.2157,74.7003,213.751,56.7079,74.9848,196.119,56.8469,75.0444,179.882,56.197,75.4535,162.652,54.6868,75.6419,146.785,52.2277,75.6282,131.394,49.258,75.9211,115.392,45.4394,76.1671,99.9359,38.36,76.3808,85.0821,32.508,76.4023,70.2317,26.149,76.5332,55.5082,18.933,76.4936,41.273,11.1642,76.6806,27.1826,2.37984,76.7903,15.9873,8.72484,76.8423,4.25041,15.5323,76.7731,-6.36102,21.0727,76.7792,-16.9381,25.5103,76.7433,-27.6214,29.0349,76.677,-38.0816,31.6673,76.5917,-48.0833,32.7555,76.535,-58.4727,33.7341,,,
73.6986,296.088,46.9881,74.3789,275.691,50.0796,74.7769,259.402,52.3115,74.8971,242.019,54.0447,75.6637,225.175,53.9997,75.905,205.656,54.4094,76.3356,188.789,53.4019,76.5336,173.2,51.3072,76.88,157.318,47.0052,77.0159,142.483,43.0503,77.2685,126.099,38.6319,77.1805,112.005,33.2525,77.383,97.1775,26.9543,77.2502,83.2121,20.3954,77.2352,68.6674,13.2042,77.0609,54.8925,4.82651,77.0613,42.6766,7.57263,76.8051,31.5041,14.034,76.6699,20.3413,19.455,76.4178,9.75924,23.5759,76.1532,-1.29852,27.1112,75.9025,-11.6973,29.5059,75.6513,-22.0106,30.7762,75.2192,-32.0522,31.1337,74.8936,-41.9476,30.5185,74.571,-51.8769,29.0743,,,
73.4373,296.054,46.9958,73.6355,276.819,50.4103,74.0457,256.763,53.4301,73.9696,240.618,55.1819,74.322,222.667,56.1685,74.4075,202.369,56.8563,74.4978,186.505,56.0439,74.5655,170.211,54.6213,74.8028,154.454,52.3375,74.6521,139.088,49.1528,74.647,122.308,43.5306,74.4803,107.313,38.5993,74.3111,92.7646,32.9577,73.9839,78.554,26.2569,73.9428,63.46,19.2885,73.6067,49.2023,11.4048,73.2713,34.9957,3.21209,72.9651,24.5577,9.70993,72.6874,13.5897,16.8235,72.3196,3.27119,22.6969,71.9835,-7.18506,27.7781,71.5762,-17.2733,31.7158,71.1129,-27.2213,34.7016,70.604,-36.8424,36.5997,70.143,-46.3291,37.4202,69.7236,-55.682,37.1997,,,
73.4572,305.004,44.5828,74.4169,283.833,48.0876,75.0572,265.788,50.368,75.8731,248.044,51.9415,76.8276,229.59,53.0539,77.7048,212.742,52.7687,78.6931,195.433,51.7762,79.6045,179.512,49.8593,80.4316,164.011,47.0819,81.3248,147.523,43.8717,82.3051,131.683,39.8236,83.1886,116.412,35.0567,84.0055,98.4502,30.5374,84.8424,83.9502,24.1827,85.5923,69.9194,17.1207,86.5027,55.5238,9.34878,87.6662,41.8694,6.06277,88.5053,30.3404,12.0743,89.2368,19.5228,16.7561,90.0313,8.56971,20.7041,90.7844,-2.20048,23.5246,91.4668,-12.9565,25.503,92.2602,-23.0114,26.1804,92.919,-33.3753,26.3496,93.5958,-43.6248,25.3309,94.2129,-53.556,23.4193,,,
73.1874,303.51,44.8154,72.8928,284.989,48.1766,72.6134,265.413,50.9322,72.8178,245.224,53.1068,72.3308,228.84,53.885,72.304,211.764,53.8422,72.4772,193.324,53.2421,72.4318,176.381,51.7206,72.3811,159.972,49.3458,72.3237,143.373,46.2066,72.0878,128.609,42.139,72.1892,111.894,37.4914,72.1091,96.9133,31.8144,72.0208,81.8867,25.7089,71.9207,66.4235,19.0196,71.6659,52.3052,11.1758,71.551,34.8767,4.4993,71.457,23.0732,10.9668,71.3758,11.5157,17.166,71.2964,0.720687,22.0822,71.2165,-10.7282,25.8266,71.0428,-21.6048,28.7932,70.9743,-32.5437,30.8421,70.7291,-42.8424,31.7689,70.6655,-53.4499,31.8236,,,,,,
72.9074,291.774,47.6507,72.632,274.057,51.0818,72.6046,254.261,53.3504,72.1207,238.257,54.6522,71.8903,221.335,55.746,72.0929,202.028,56.0999,71.8691,186.912,55.1925,71.8487,169.683,53.5832,71.8248,154.527,51.4152,71.6128,139.018,48.1118,71.7509,123.411,44.1555,71.8652,107.736,39.3526,71.798,93.0923,33.537,71.8758,77.4772,27.7926,71.636,63.6771,20.4749,71.5351,49.02,12.893,71.5495,34.862,4.35709,71.9301,22.5651,8.25775,72.0638,11.1969,15.1954,72.1751,0.345099,21.0209,72.2603,-13.323,27.4135,72.3276,-23.5825,31.1689,72.4633,-34.0973,34.0997,72.4835,-44.1082,35.8774,72.6381,-54.3863,36.6472,,,,,,
72.6388,283.495,48.9105,72.1277,264.004,51.6346,71.8873,246.164,53.4317,71.4363,228.622,54.373,71.0227,210.424,55.145,70.6354,192.84,54.5749,70.2712,176.636,53.0761,69.7419,160.789,50.9198,69.6261,143.325,48.2624,69.327,127.832,44.3157,68.8815,112.745,40.0388,68.9507,96.5758,34.788,68.6869,81.9494,28.6418,68.731,66.9077,21.856,68.4701,52.2404,14.023,68.4811,38.1475,5.77641,68.6143,25.3561,6.86424,68.7039,13.8165,13.7618,68.7879,2.79893,19.6769,68.9817,-8.45542,24.7939,69.1496,-19.1633,28.6214,69.3025,-29.7529,31.6027,69.5226,-40.171,33.4882,69.7064,-50.4988,33.9972,,,,,,,,,
72.9192,302.024,45.0469,72.8845,280.989,48.5384,72.6106,264.204,50.8767,72.3478,244.089,52.8271,72.3221,220.563,54.5563,71.8734,204.021,54.512,71.6483,187.095,52.5341,71.44,170.57,50.6917,71.2445,153.043,48.3553,70.8738,137.529,44.8338,70.8686,121.282,40.6771,70.8563,105.064,36.0617,70.668,90.4664,30.1129,70.6412,74.8997,24.2758,70.5913,59.8713,16.9368,70.6706,45.0632,9.6309,70.7447,31.4149,3.73331,70.9598,20.1573,11.4504,71.0306,8.98397,18.0316,71.1992,-2.20845,23.5831,71.4445,-12.8218,27.9562,71.6563,-23.7723,31.7272,71.9222,-33.913,34.2018,72.1421,-44.1217,35.6919,72.3186,-54.1462,36.2033,,,,,,
73.1908,304.988,44.5876,73.1493,284.959,48.4312,73.1074,266.633,51.2248,73.2899,246.361,53.3882,73.0079,228.841,54.5459,72.9565,211.756,54.9076,72.8999,195.101,54.1602,72.8374,177.186,53.1472,72.764,156.971,51.6616,72.6938,141.35,48.4883,72.6172,125.554,44.6687,72.5356,109.711,40.495,72.5852,94.379,32.7878,72.477,79.5752,26.5443,72.3571,64.7667,19.5452,72.6413,49.3593,12.2609,72.479,35.5262,3.68174,72.5685,23.5544,8.55381,72.6579,11.7283,15.0263,72.5084,0.96292,20.4168,72.4659,-10.1191,24.7493,72.3171,-20.9459,28.0512,72.0815,-31.6655,30.6046,71.8593,-41.8938,31.9403,71.7277,-52.616,32.467,,,,,,
73.1895,305.054,44.3138,72.8888,285.152,47.3939,72.3663,268.044,49.8007,72.1123,248.755,51.6312,71.8717,231.101,52.1825,71.645,214.79,52.0447,71.4305,196.914,51.1604,71.2232,181.302,49.1874,71.2153,165.257,46.1259,70.8356,148.775,42.9268,70.8306,132.24,38.6973,70.6417,117.458,33.6371,70.4594,101.88,28.014,70.273,87.3072,21.4187,70.0882,72.6207,14.3462,69.8969,58.3201,6.41235,70.0885,45.4154,7.00548,69.8501,31.3115,15.6376,69.8615,20.0679,21.9687,69.7482,9.7383,26.8723,69.655,-1.10176,31.0946,69.5621,-11.6291,33.7004,69.4801,-21.9726,35.5561,69.4993,-32.2644,36.6811,69.2469,-42.1513,36.5526,69.1751,-52.0225,35.3395,,,
73.1754,297.639,45.9797,72.3844,280.724,49.5834,72.1304,258.989,52.8747,71.6621,242.58,54.6754,71.0019,225.284,55.5689,70.3902,208.323,55.7085,69.8167,192.647,54.8209,69.3022,174.738,53.6354,68.42,160.459,50.999,67.9915,143.598,47.851,67.4153,127.929,44.1331,66.8754,112.714,39.3797,66.5379,97.4106,33.8858,66.0676,82.5248,27.8164,65.777,67.6428,20.9574,65.1922,53.9481,13.1099,64.6577,39.7273,4.82084,64.4964,27.8435,8.13433,64.1973,17.0726,15.0149,63.95,6.63366,20.9578,63.7686,-4.02616,26.0149,63.7571,-16.7818,31.41,63.6466,-26.6529,34.2384,63.5731,-36.341,36.2708,63.4432,-45.9347,37.2398,63.3426,-55.39,37.1598,,,
72.9143,299.127,45.4932,72.8737,277.162,48.381,73.0782,258.341,50.5851,73.2492,236.617,52.4039,73.1831,217.931,52.8017,72.9103,202.64,51.7956,72.8477,184.929,50.6966,72.781,167.838,48.6895,72.3416,152.697,45.7846,72.266,135.944,40.2855,72.0255,120.966,35.631,71.9545,104.686,30.5304,71.8756,90.0846,24.5781,71.7853,75.383,17.927,71.5335,61.9241,9.98744,71.572,46.852,3.14262,71.4738,35.8047,9.6762,71.2557,24.9488,15.3298,71.0554,13.7173,20.1162,70.8713,2.86425,23.9436,70.6983,-7.66332,26.6162,70.4346,-17.9272,28.2304,70.194,-28.2992,29.0794,70.0581,-38.5046,28.8874,69.9281,-48.7145,27.8978,69.7055,-58.256,25.434,,,
